3.772,0.2801,0.67091,0.79047,0.46657,0.77718
3.773,0.28002,0.67081,0.78984,0.46631,0.77655
3.774,0.27994,0.6707,0.78921,0.46606,0.77592
3.775,0.27986,0.6706,0.78857,0.4658,0.77529
3.776,0.27978,0.67049,0.78794,0.46554,0.77466
3.777,0.2797,0.67039,0.7873,0.46529,0.77402
3.778,0.27962,0.67028,0.78667,0.46503,0.77339
3.779,0.27954,0.67017,0.78603,0.46477,0.77276
3.78,0.27945,0.67007,0.78539,0.46452,0.77213
3.781,0.27937,0.66996,0.78476,0.46426,0.77149
3.782,0.27929,0.66985,0.78412,0.464,0.77086
3.783,0.27921,0.66974,0.78348,0.46374,0.77022
3.784,0.27913,0.66964,0.78285,0.46348,0.76959
3.785,0.27904,0.66953,0.78221,0.46322,0.76895
3.786,0.27896,0.66942,0.78157,0.46296,0.76832
3.787,0.27888,0.66931,0.78093,0.4627,0.76768
3.788,0.27879,0.6692,0.78029,0.46244,0.76705
3.789,0.27871,0.66909,0.77965,0.46218,0.76641
3.79,0.27863,0.66898,0.77902,0.46191,0.76578
3.791,0.27854,0.66887,0.77838,0.46165,0.76514
3.792,0.27846,0.66876,0.77774,0.46139,0.7645
3.793,0.27837,0.66865,0.7771,0.46113,0.76386
3.794,0.27828,0.66854,0.77646,0.46086,0.76323
3.795,0.2782,0.66843,0.77582,0.4606,0.76259
3.796,0.27811,0.66831,0.77518,0.46033,0.76195
3.797,0.27803,0.6682,0.77453,0.46007,0.76131
3.798,0.27794,0.66809,0.77389,0.4598,0.76067
3.799,0.27785,0.66798,0.77325,0.45954,0.76003
3.8,0.27776,0.66786,0.77261,0.45927,0.7594
3.801,0.27768,0.66775,0.77197,0.45901,0.75876
3.802,0.27759,0.66764,0.77133,0.45874,0.75812
3.803,0.2775,0.66752,0.77068,0.45847,0.75748
3.804,0.27741,0.66741,0.77004,0.45821,0.75683
3.805,0.27732,0.66729,0.7694,0.45794,0.75619
3.806,0.27723,0.66718,0.76875,0.45767,0.75555
3.807,0.27714,0.66706,0.76811,0.4574,0.75491
3.808,0.27705,0.66695,0.76747,0.45713,0.75427
3.809,0.27696,0.66683,0.76682,0.45687,0.75363
3.81,0.27687,0.66671,0.76618,0.4566,0.75299
3.811,0.27678,0.6666,0.76553,0.45633,0.75234
3.812,0.27669,0.66648,0.76489,0.45606,0.7517
3.813,0.2766,0.66636,0.76424,0.45579,0.75106
3.814,0.2765,0.66624,0.7636,0.45551,0.75041
3.815,0.27641,0.66613,0.76295,0.45524,0.74977
3.816,0.27632,0.66601,0.76231,0.45497,0.74913
3.817,0.27623,0.66589,0.76166,0.4547,0.74848
3.818,0.27613,0.66577,0.76102,0.45443,0.74784
3.819,0.27604,0.66565,0.76037,0.45415,0.74719
3.82,0.27595,0.66553,0.75972,0.45388,0.74655
3.821,0.27585,0.66541,0.75908,0.45361,0.7459
3.822,0.27576,0.66529,0.75843,0.45333,0.74526
3.823,0.27566,0.66517,0.75778,0.45306,0.74461
3.824,0.27557,0.66505,0.75714,0.45279,0.74397
3.825,0.27547,0.66493,0.75649,0.45251,0.74332
3.826,0.27538,0.66481,0.75584,0.45224,0.74268
3.827,0.27528,0.66469,0.75519,0.45196,0.74203
3.828,0.27519,0.66457,0.75455,0.4517,0.7414
3.829,0.27511,0.66444,0.7539,0.45144,0.74078
3.83,0.27502,0.66432,0.75325,0.45117,0.74016
3.831,0.27493,0.6642,0.7526,0.45091,0.73953
3.832,0.27484,0.66408,0.75195,0.45065,0.73891
3.833,0.27475,0.66395,0.7513,0.45038,0.73829
3.834,0.27466,0.66383,0.75065,0.45012,0.73766
3.835,0.27457,0.6637,0.75,0.44986,0.73704
3.836,0.27448,0.66358,0.74935,0.44959,0.73641
3.837,0.27439,0.66346,0.7487,0.44933,0.73579
3.838,0.2743,0.66333,0.74806,0.44906,0.73516
3.839,0.27421,0.66321,0.74741,0.4488,0.73453
3.84,0.27412,0.66308,0.74676,0.44853,0.73391
3.841,0.27403,0.66295,0.7461,0.44827,0.73328
3.842,0.27394,0.66283,0.74545,0.448,0.73266
3.843,0.27385,0.6627,0.7448,0.44773,0.73203
3.844,0.27376,0.66258,0.74415,0.44747,0.7314
3.845,0.27366,0.66245,0.7435,0.4472,0.73078
3.846,0.27357,0.66232,0.74285,0.44693,0.73015
3.847,0.27348,0.6622,0.7422,0.44666,0.72952
3.848,0.27338,0.66207,0.74155,0.44639,0.72889
3.849,0.27329,0.66194,0.7409,0.44613,0.72826
3.85,0.2732,0.66181,0.74025,0.44586,0.72764
3.851,0.2731,0.66168,0.73959,0.44559,0.72701
3.852,0.27301,0.66155,0.73894,0.44532,0.72638
3.853,0.27291,0.66143,0.73829,0.44505,0.72575
3.854,0.27282,0.6613,0.73764,0.44478,0.72512
3.855,0.27272,0.66117,0.73699,0.44451,0.72449
3.856,0.27263,0.66104,0.73633,0.44423,0.72386
3.857,0.27253,0.66091,0.73569,0.44396,0.72323
3.858,0.27244,0.66078,0.73506,0.44369,0.7226
3.859,0.27234,0.66065,0.73443,0.44342,0.72197
3.86,0.27224,0.66051,0.7338,0.44315,0.72134
3.861,0.27214,0.66038,0.73316,0.44287,0.72071
3.862,0.27205,0.66025,0.73253,0.4426,0.72008
3.863,0.27195,0.66012,0.7319,0.44233,0.71945
3.864,0.27185,0.65999,0.73126,0.44205,0.71882
3.865,0.27175,0.65986,0.73063,0.44178,0.71818
3.866,0.27166,0.65972,0.73,0.44151,0.71755
3.867,0.27156,0.65959,0.72936,0.44123,0.71692
3.868,0.27146,0.65946,0.72873,0.44096,0.71629
3.869,0.27136,0.65932,0.72809,0.44068,0.71566
3.87,0.27126,0.65919,0.72746,0.4404,0.71502
3.871,0.27116,0.65906,0.72683,0.44013,0.71439
3.872,0.27106,0.65892,0.72619,0.43985,0.71376
3.873,0.27096,0.65879,0.72556,0.43958,0.71313
3.874,0.27086,0.65865,0.72492,0.4393,0.71249
3.875,0.27076,0.65852,0.72429,0.43902,0.71186
3.876,0.27065,0.65838,0.72365,0.43874,0.71123
3.877,0.27055,0.65825,0.72302,0.43847,0.71059
3.878,0.27045,0.65811,0.72238,0.43819,0.70996
3.879,0.27035,0.65798,0.72174,0.43791,0.70933
3.88,0.27025,0.65784,0.72111,0.43763,0.70869
3.881,0.27014,0.6577,0.72047,0.43735,0.70806
3.882,0.27004,0.65757,0.71984,0.43707,0.70742
3.883,0.26994,0.65743,0.7192,0.43679,0.70679
3.884,0.26983,0.65729,0.71856,0.43651,0.70615
3.885,0.26973,0.65716,0.71793,0.43623,0.70552
3.886,0.26963,0.65702,0.71729,0.43595,0.70488
3.887,0.26952,0.65688,0.71666,0.43567,0.70425
3.888,0.26942,0.65674,0.71602,0.43539,0.70361
3.889,0.26931,0.6566,0.71538,0.43511,0.70298
3.89,0.26921,0.65647,0.71474,0.43483,0.70234
3.891,0.2691,0.65633,0.71411,0.43455,0.70171
3.892,0.269,0.65619,0.71347,0.43426,0.70107
3.893,0.26889,0.65605,0.71283,0.43398,0.70043
3.894,0.26878,0.65591,0.7122,0.4337,0.6998
3.895,0.26868,0.65577,0.71156,0.43342,0.69916
3.896,0.26857,0.65563,0.71092,0.43313,0.69853
3.897,0.26846,0.65549,0.71028,0.43285,0.69789
3.898,0.26836,0.65535,0.70965,0.43257,0.69725
3.899,0.26825,0.65521,0.70901,0.43228,0.69662
3.9,0.26814,0.65506,0.70837,0.432,0.69598
3.901,0.26803,0.65492,0.70773,0.43171,0.69534
3.902,0.26793,0.65478,0.70709,0.43143,0.6947
3.903,0.26782,0.65464,0.70646,0.43114,0.69407
3.904,0.26771,0.6545,0.70582,0.43086,0.69343
3.905,0.2676,0.65436,0.70518,0.43057,0.69279
3.906,0.26749,0.65421,0.70454,0.43028,0.69216
3.907,0.26738,0.65407,0.7039,0.43,0.69152
3.908,0.26727,0.65393,0.70326,0.42971,0.69088
3.909,0.26716,0.65378,0.70262,0.42943,0.69024
3.91,0.26705,0.65364,0.70199,0.42914,0.6896
3.911,0.26694,0.6535,0.70135,0.42885,0.68897
3.912,0.26683,0.65335,0.70071,0.42857,0.68834
3.913,0.26673,0.65321,0.70007,0.42829,0.68772
3.914,0.26663,0.65306,0.69943,0.42802,0.6871
3.915,0.26652,0.65292,0.69879,0.42774,0.68648
3.916,0.26642,0.65277,0.69815,0.42747,0.68586
3.917,0.26631,0.65263,0.69751,0.42719,0.68525
3.918,0.26621,0.65248,0.69687,0.42691,0.68463
3.919,0.26611,0.65234,0.69623,0.42664,0.68401
3.92,0.266,0.65219,0.6956,0.42636,0.68339
3.921,0.2659,0.65205,0.69496,0.42608,0.68277
3.922,0.26579,0.6519,0.69432,0.4258,0.68215
3.923,0.26568,0.65175,0.69368,0.42553,0.68153
3.924,0.26558,0.65161,0.69304,0.42525,0.68092
3.925,0.26547,0.65146,0.6924,0.42497,0.6803
3.926,0.26537,0.65131,0.69176,0.42469,0.67968
3.927,0.26526,0.65116,0.69112,0.42441,0.67906
3.928,0.26515,0.65102,0.69048,0.42413,0.67844
3.929,0.26504,0.65087,0.68984,0.42385,0.67782
3.93,0.26494,0.65072,0.6892,0.42357,0.6772
3.931,0.26483,0.65057,0.68856,0.42329,0.67658
3.932,0.26472,0.65042,0.68792,0.42301,0.67596
3.933,0.26461,0.65028,0.68728,0.42273,0.67534
3.934,0.2645,0.65013,0.68664,0.42245,0.67472
3.935,0.2644,0.64998,0.686,0.42217,0.6741
3.936,0.26429,0.64983,0.68536,0.42189,0.67348
3.937,0.26418,0.64968,0.68472,0.42161,0.67286
3.938,0.26407,0.64953,0.68408,0.42133,0.67224
3.939,0.26396,0.64938,0.68344,0.42104,0.67162
3.94,0.26385,0.64923,0.6828,0.42076,0.671
3.941,0.26374,0.64908,0.68216,0.42048,0.67038
3.942,0.26363,0.64893,0.68152,0.4202,0.66975
3.943,0.26352,0.64878,0.68088,0.41991,0.66913
3.944,0.2634,0.64863,0.68024,0.41963,0.66851
3.945,0.26329,0.64847,0.6796,0.41935,0.66789
3.946,0.26318,0.64832,0.67896,0.41906,0.66727
3.947,0.26307,0.64817,0.67832,0.41878,0.66665
3.948,0.26296,0.64802,0.67768,0.41849,0.66603
3.949,0.26285,0.64787,0.67704,0.41821,0.66541
3.95,0.26273,0.64771,0.6764,0.41792,0.66478
3.951,0.26262,0.64756,0.67576,0.41764,0.66416
3.952,0.26251,0.64741,0.67512,0.41735,0.66354
3.953,0.26239,0.64726,0.67448,0.41707,0.66292
3.954,0.26228,0.6471,0.67384,0.41678,0.6623
3.955,0.26217,0.64695,0.6732,0.4165,0.66168
3.956,0.26205,0.6468,0.67256,0.41621,0.66105
3.957,0.26194,0.64664,0.67192,0.41592,0.66043
3.958,0.26182,0.64649,0.67128,0.41564,0.65981
3.959,0.26171,0.64633,0.67064,0.41535,0.65919
3.96,0.2616,0.64618,0.67,0.41506,0.65857
3.961,0.26148,0.64602,0.66936,0.41478,0.65794
3.962,0.26136,0.64587,0.66872,0.41449,0.65732
3.963,0.26125,0.64571,0.66808,0.4142,0.6567
3.964,0.26113,0.64556,0.66744,0.41391,0.65608
3.965,0.26102,0.6454,0.6668,0.41362,0.65545
3.966,0.2609,0.64525,0.66616,0.41334,0.65483
3.967,0.26078,0.64509,0.66552,0.41305,0.65421
3.968,0.26067,0.64494,0.66488,0.41276,0.65359
3.969,0.26055,0.64478,0.66424,0.41247,0.65296
3.97,0.26043,0.64462,0.6636,0.41218,0.65234
3.971,0.26032,0.64447,0.66296,0.41189,0.65172
3.972,0.2602,0.64431,0.66232,0.4116,0.6511
3.973,0.26008,0.64415,0.66168,0.41131,0.65047
3.974,0.25996,0.644,0.66104,0.41102,0.64985
3.975,0.25984,0.64384,0.6604,0.41073,0.64923
3.976,0.25973,0.64368,0.65976,0.41044,0.64861
3.977,0.25961,0.64352,0.65912,0.41015,0.64798
3.978,0.25949,0.64337,0.65848,0.40986,0.64736
3.979,0.25937,0.64321,0.65784,0.40956,0.64674
3.98,0.25925,0.64305,0.6572,0.40927,0.64611
3.981,0.25913,0.64289,0.65656,0.40898,0.64549
3.982,0.25901,0.64273,0.65592,0.40869,0.64487
3.983,0.25889,0.64257,0.65529,0.4084,0.64426
3.984,0.25878,0.64241,0.65465,0.40812,0.64365
3.985,0.25867,0.64225,0.65401,0.40784,0.64305
3.986,0.25855,0.6421,0.65337,0.40756,0.64244
3.987,0.25844,0.64194,0.65273,0.40728,0.64184
3.988,0.25833,0.64178,0.65209,0.407,0.64123
3.989,0.25821,0.64162,0.65145,0.40672,0.64063
3.99,0.2581,0.64146,0.65081,0.40643,0.64002
3.991,0.25798,0.6413,0.65017,0.40615,0.63942
3.992,0.25787,0.64113,0.64954,0.40587,0.63881
3.993,0.25775,0.64097,0.6489,0.40559,0.63821
3.994,0.25764,0.64081,0.64826,0.4053,0.6376
3.995,0.25752,0.64065,0.64762,0.40502,0.637
3.996,0.25741,0.64049,0.64698,0.40474,0.63639
3.997,0.25729,0.64033,0.64634,0.40445,0.63579
3.998,0.25717,0.64017,0.6457,0.40417,0.63518
3.999,0.25706,0.64001,0.64507,0.40388,0.63458
4,0.25694,0.63984,0.64443,0.4036,0.63397
4.001,0.25682,0.63968,0.64379,0.40332,0.63337
4.002,0.25671,0.63952,0.64315,0.40303,0.63276
4.003,0.25659,0.63936,0.64251,0.40275,0.63216
4.004,0.25647,0.63919,0.64188,0.40246,0.63155
4.005,0.25635,0.63903,0.64124,0.40217,0.63095
4.006,0.25623,0.63887,0.6406,0.40189,0.63034
4.007,0.25612,0.63871,0.63996,0.4016,0.62974
4.008,0.256,0.63854,0.63933,0.40132,0.62913
4.009,0.25588,0.63838,0.63869,0.40103,0.62852
4.01,0.25576,0.63821,0.63805,0.40074,0.62792
4.011,0.25564,0.63805,0.63741,0.40046,0.62731
4.012,0.25552,0.63789,0.63678,0.40017,0.62671
4.013,0.2554,0.63772,0.63614,0.39988,0.6261
4.014,0.25528,0.63756,0.6355,0.3996,0.6255
4.015,0.25516,0.63739,0.63487,0.39931,0.62489
4.016,0.25504,0.63723,0.63423,0.39902,0.62429
4.017,0.25492,0.63706,0.63359,0.39873,0.62368
4.018,0.2548,0.6369,0.63296,0.39845,0.62307
4.019,0.25468,0.63673,0.63232,0.39816,0.62247
4.02,0.25456,0.63657,0.63169,0.39787,0.62186
4.021,0.25444,0.6364,0.63105,0.39758,0.62126
4.022,0.25432,0.63624,0.63041,0.39729,0.62065
4.023,0.25419,0.63607,0.62978,0.397,0.62005
4.024,0.25407,0.6359,0.62914,0.39671,0.61944
4.025,0.25395,0.63574,0.62851,0.39643,0.61884
4.026,0.25383,0.63557,0.62787,0.39614,0.61823
4.027,0.2537,0.63541,0.62723,0.39585,0.61762
4.028,0.25358,0.63524,0.6266,0.39556,0.61702
4.029,0.25346,0.63507,0.62596,0.39527,0.61641
4.03,0.25334,0.63491,0.62533,0.39498,0.61581
4.031,0.25321,0.63474,0.62469,0.39469,0.6152
4.032,0.25309,0.63457,0.62406,0.39439,0.6146
4.033,0.25296,0.6344,0.62342,0.3941,0.61399
4.034,0.25284,0.63424,0.62279,0.39381,0.61339
4.035,0.25272,0.63407,0.62217,0.39352,0.61278
4.036,0.25259,0.6339,0.62155,0.39323,0.61218
4.037,0.25247,0.63373,0.62093,0.39294,0.61157
4.038,0.25234,0.63356,0.62031,0.39265,0.61097
4.039,0.25222,0.63339,0.61969,0.39236,0.61036
4.04,0.25209,0.63323,0.61907,0.39206,0.60975
4.041,0.25197,0.63306,0.61845,0.39177,0.60915
4.042,0.25184,0.63289,0.61783,0.39148,0.60854
4.043,0.25171,0.63272,0.61721,0.39119,0.60794
4.044,0.25159,0.63255,0.61659,0.39089,0.60733
4.045,0.25146,0.63238,0.61597,0.3906,0.60673
4.046,0.25134,0.63221,0.61535,0.39031,0.60613
4.047,0.25122,0.63204,0.61473,0.39003,0.60554
4.048,0.2511,0.63187,0.61412,0.38975,0.60495
4.049,0.25098,0.6317,0.6135,0.38946,0.60437
4.05,0.25086,0.63153,0.61288,0.38918,0.60378
4.051,0.25074,0.63136,0.61226,0.3889,0.60319
4.052,0.25062,0.63119,0.61164,0.38861,0.6026
4.053,0.25049,0.63102,0.61102,0.38833,0.60201
4.054,0.25037,0.63085,0.6104,0.38805,0.60142
4.055,0.25025,0.63068,0.60978,0.38776,0.60083
4.056,0.25013,0.63051,0.60917,0.38748,0.60025
4.057,0.25001,0.63034,0.60855,0.38719,0.59966
4.058,0.24989,0.63017,0.60793,0.38691,0.59907
4.059,0.24976,0.62999,0.60731,0.38663,0.59848
4.06,0.24964,0.62982,0.60669,0.38634,0.59789
4.061,0.24952,0.62965,0.60607,0.38606,0.5973
4.062,0.2494,0.62948,0.60546,0.38577,0.59672
4.063,0.24927,0.62931,0.60484,0.38548,0.59613
4.064,0.24915,0.62914,0.60422,0.3852,0.59554
4.065,0.24903,0.62896,0.6036,0.38491,0.59495
4.066,0.2489,0.62879,0.60299,0.38463,0.59436
4.067,0.24878,0.62862,0.60237,0.38434,0.59378
4.068,0.24865,0.62845,0.60175,0.38405,0.59319
4.069,0.24853,0.62827,0.60114,0.38377,0.5926
4.07,0.2484,0.6281,0.60052,0.38348,0.59201
4.071,0.24828,0.62793,0.5999,0.38319,0.59142
4.072,0.24815,0.62775,0.59929,0.38291,0.59084
4.073,0.24803,0.62758,0.59867,0.38262,0.59025
4.074,0.2479,0.62741,0.59805,0.38233,0.58966
4.075,0.24778,0.62723,0.59744,0.38205,0.58907
4.076,0.24765,0.62706,0.59682,0.38176,0.58848
4.077,0.24753,0.62688,0.59621,0.38147,0.5879
4.078,0.2474,0.62671,0.59559,0.38118,0.58731
4.079,0.24727,0.62654,0.59498,0.38089,0.58672
4.08,0.24715,0.62636,0.59436,0.38061,0.58613
4.081,0.24702,0.62619,0.59374,0.38032,0.58555
4.082,0.24689,0.62601,0.59313,0.38003,0.58496
4.083,0.24677,0.62584,0.59251,0.37974,0.58437
4.084,0.24664,0.62566,0.5919,0.37945,0.58378
4.085,0.24651,0.62549,0.59129,0.37916,0.5832
4.086,0.24638,0.62531,0.59067,0.37887,0.58261
4.087,0.24626,0.62514,0.59006,0.37858,0.58202
4.088,0.24613,0.62496,0.58944,0.3783,0.58143
4.089,0.246,0.62479,0.58883,0.37801,0.58085
4.09,0.24587,0.62461,0.58821,0.37772,0.58026
4.091,0.24574,0.62444,0.5876,0.37743,0.57967
4.092,0.24561,0.62426,0.58699,0.37714,0.57909
4.093,0.24549,0.62408,0.58637,0.37685,0.5785
4.094,0.24536,0.62391,0.58576,0.37656,0.57791
4.095,0.24523,0.62373,0.58515,0.37627,0.57732
4.096,0.2451,0.62356,0.58453,0.37597,0.57674
4.097,0.24497,0.62338,0.58392,0.37568,0.57615
4.098,0.24484,0.6232,0.58331,0.37539,0.57556
4.099,0.24471,0.62303,0.5827,0.3751,0.57498
4.1,0.24458,0.62285,0.58208,0.37481,0.57439
4.101,0.24445,0.62267,0.58147,0.37452,0.57381
4.102,0.24432,0.62249,0.58086,0.37423,0.57322
4.103,0.24419,0.62232,0.58025,0.37394,0.57263
4.104,0.24405,0.62214,0.57964,0.37365,0.57205
4.105,0.24392,0.62196,0.57903,0.37335,0.57146
4.106,0.24379,0.62178,0.57841,0.37306,0.57088
4.107,0.24366,0.62161,0.5778,0.37277,0.57029
4.108,0.24353,0.62143,0.57719,0.37248,0.5697
4.109,0.2434,0.62125,0.57658,0.37218,0.56912
4.11,0.24326,0.62107,0.57597,0.37189,0.56853
4.111,0.24313,0.62089,0.57536,0.3716,0.56795
4.112,0.243,0.62072,0.57475,0.37131,0.56736
4.113,0.24287,0.62054,0.57414,0.37101,0.56678
4.114,0.24273,0.62036,0.57353,0.37072,0.56619
4.115,0.2426,0.62018,0.57292,0.37043,0.56561
4.116,0.24247,0.62,0.57231,0.37013,0.56502
4.117,0.24234,0.61982,0.5717,0.36984,0.56444
4.118,0.2422,0.61964,0.57109,0.36955,0.56385
4.119,0.24207,0.61947,0.57048,0.36925,0.56327
4.12,0.24193,0.61929,0.56987,0.36896,0.56268
4.121,0.2418,0.61911,0.56927,0.36867,0.5621
4.122,0.24167,0.61893,0.56867,0.36838,0.56152
4.123,0.24154,0.61875,0.56807,0.36809,0.56095
4.124,0.24141,0.61857,0.56748,0.36781,0.56038
4.125,0.24128,0.61839,0.56688,0.36752,0.55981
4.126,0.24116,0.61821,0.56628,0.36724,0.55924
4.127,0.24103,0.61803,0.56569,0.36695,0.55867
4.128,0.2409,0.61785,0.56509,0.36667,0.5581
4.129,0.24077,0.61767,0.5645,0.36638,0.55753
4.13,0.24064,0.61749,0.5639,0.3661,0.55696
4.131,0.24051,0.61731,0.56331,0.36581,0.55639
4.132,0.24038,0.61713,0.56271,0.36553,0.55582
4.133,0.24025,0.61695,0.56212,0.36524,0.55525
4.134,0.24012,0.61676,0.56152,0.36495,0.55469
4.135,0.23999,0.61658,0.56093,0.36467,0.55412
4.136,0.23986,0.6164,0.56034,0.36438,0.55355
4.137,0.23973,0.61622,0.55974,0.36409,0.55298
4.138,0.2396,0.61604,0.55915,0.36381,0.55241
4.139,0.23947,0.61586,0.55855,0.36352,0.55184
4.14,0.23934,0.61568,0.55796,0.36323,0.55127
4.141,0.2392,0.6155,0.55737,0.36295,0.5507
4.142,0.23907,0.61532,0.55677,0.36266,0.55014
4.143,0.23894,0.61513,0.55618,0.36237,0.54957
4.144,0.23881,0.61495,0.55559,0.36209,0.549
4.145,0.23868,0.61477,0.555,0.3618,0.54843
4.146,0.23855,0.61459,0.5544,0.36151,0.54786
4.147,0.23841,0.61441,0.55381,0.36122,0.54729
4.148,0.2383,0.61422,0.55322,0.36096,0.54677
4.149,0.23834,0.61404,0.55263,0.36093,0.54659
4.15,0.23838,0.61386,0.55204,0.36091,0.54643
4.151,0.23842,0.61368,0.55144,0.36089,0.54626
4.152,0.23846,0.61349,0.55119,0.36087,0.5461
4.153,0.23851,0.61331,0.55102,0.36084,0.54593
4.154,0.23855,0.61313,0.55084,0.36082,0.54576
4.155,0.23859,0.61295,0.55067,0.3608,0.5456
4.156,0.23863,0.61276,0.55049,0.36077,0.54543
4.157,0.23868,0.61258,0.55032,0.36075,0.54527
4.158,0.23872,0.6124,0.55015,0.36073,0.5451
4.159,0.23876,0.61221,0.54997,0.3607,0.54493
4.16,0.2388,0.61203,0.5498,0.36068,0.54477
4.161,0.23884,0.61185,0.54962,0.36066,0.5446
4.162,0.23888,0.61166,0.54944,0.36063,0.54443
4.163,0.23893,0.61148,0.54927,0.36061,0.54426
4.164,0.23897,0.61129,0.54909,0.36058,0.5441
4.165,0.23901,0.61111,0.54892,0.36056,0.54393
4.166,0.23905,0.61093,0.54874,0.36053,0.54376
4.167,0.23909,0.61074,0.54857,0.36051,0.54359
4.168,0.23913,0.61056,0.54839,0.36048,0.54342
4.169,0.23917,0.61037,0.54821,0.36046,0.54326
4.17,0.23921,0.61019,0.54804,0.36043,0.54309
4.171,0.23925,0.61001,0.54786,0.36041,0.54292
4.172,0.23929,0.60982,0.54768,0.36038,0.54275
4.173,0.23933,0.60964,0.54751,0.36036,0.54258
4.174,0.23937,0.60945,0.54733,0.36033,0.54241
4.175,0.23941,0.60927,0.54715,0.36031,0.54224
4.176,0.23945,0.60908,0.54698,0.36028,0.54207
4.177,0.23949,0.6089,0.5468,0.36025,0.5419
4.178,0.23953,0.60871,0.54662,0.36023,0.54173
4.179,0.23957,0.60853,0.54644,0.3602,0.54156
4.18,0.23961,0.60834,0.54627,0.36017,0.54139
4.181,0.23965,0.60816,0.54609,0.36014,0.54122
4.182,0.23969,0.60797,0.54591,0.36012,0.54105
4.183,0.23973,0.60779,0.54573,0.36009,0.54088
4.184,0.23977,0.6076,0.54556,0.36006,0.54071
4.185,0.23981,0.60742,0.54538,0.36003,0.54054
4.186,0.23984,0.60723,0.5452,0.36001,0.54037
4.187,0.23988,0.60704,0.54502,0.35998,0.5402
4.188,0.23992,0.60686,0.54484,0.35995,0.54003
4.189,0.23996,0.60667,0.54466,0.35992,0.53986
4.19,0.24,0.60649,0.54448,0.35989,0.53968
4.191,0.24004,0.6063,0.5443,0.35987,0.53951
4.192,0.24007,0.60611,0.54413,0.35984,0.53934
4.193,0.24011,0.60593,0.54395,0.35981,0.53917
4.194,0.24015,0.60574,0.54377,0.35978,0.539
4.195,0.24019,0.60555,0.54359,0.35976,0.53884
4.196,0.24024,0.60537,0.54341,0.35973,0.53867
4.197,0.24028,0.60518,0.54323,0.35971,0.53851
4.198,0.24032,0.60499,0.54305,0.35969,0.53835
4.199,0.24036,0.60481,0.54287,0.35967,0.53819
4.2,0.2404,0.60462,0.54269,0.35964,0.53802
4.201,0.24045,0.60443,0.54251,0.35962,0.53786
4.202,0.24049,0.60425,0.54233,0.3596,0.5377
4.203,0.24053,0.60406,0.54215,0.35957,0.53753
4.204,0.24057,0.60387,0.54197,0.35955,0.53737
4.205,0.24061,0.60369,0.54179,0.35952,0.53721
4.206,0.24065,0.6035,0.5416,0.3595,0.53704
4.207,0.24069,0.60331,0.54142,0.35948,0.53688
4.208,0.24073,0.60312,0.54124,0.35945,0.53672
4.209,0.24077,0.60294,0.54106,0.35943,0.53655
4.21,0.24081,0.60275,0.54088,0.3594,0.53639
4.211,0.24085,0.60256,0.5407,0.35938,0.53622
4.212,0.2409,0.60237,0.54052,0.35935,0.53606
4.213,0.24094,0.60219,0.54035,0.35933,0.53589
4.214,0.24098,0.602,0.54018,0.3593,0.53573
4.215,0.24102,0.60181,0.54,0.35928,0.53556
4.216,0.24106,0.60162,0.53983,0.35925,0.5354
4.217,0.2411,0.60143,0.53966,0.35922,0.53523
4.218,0.24114,0.60125,0.53949,0.3592,0.53507
4.219,0.24117,0.60106,0.53931,0.35917,0.5349
4.22,0.24121,0.60087,0.53914,0.35915,0.53473
4.221,0.24125,0.60068,0.53897,0.35912,0.53457
4.222,0.24129,0.60049,0.53879,0.35909,0.5344
4.223,0.24133,0.6003,0.53862,0.35907,0.53424
4.224,0.24137,0.60012,0.53845,0.35904,0.53407
4.225,0.24141,0.59993,0.53827,0.35901,0.5339
4.226,0.24145,0.59974,0.5381,0.35898,0.53374
4.227,0.24149,0.59955,0.53792,0.35896,0.53358
4.228,0.24153,0.59936,0.53775,0.35894,0.53342
4.229,0.24158,0.59917,0.53757,0.35892,0.53326
4.23,0.24162,0.59898,0.5374,0.3589,0.5331
4.231,0.24166,0.59879,0.53723,0.35888,0.53295
4.232,0.24171,0.5986,0.53705,0.35886,0.53279
4.233,0.24175,0.59842,0.53688,0.35884,0.53263
4.234,0.24179,0.59823,0.5367,0.35881,0.53247
4.235,0.24183,0.59804,0.53653,0.35879,0.53232
4.236,0.24188,0.59785,0.53635,0.35877,0.53216
4.237,0.24192,0.59766,0.53618,0.35875,0.532
4.238,0.24196,0.59747,0.536,0.35873,0.53184
4.239,0.242,0.59728,0.53583,0.3587,0.53168
4.24,0.24204,0.59709,0.53565,0.35868,0.53152
4.241,0.24208,0.5969,0.53547,0.35866,0.53136
4.242,0.24213,0.59671,0.5353,0.35863,0.5312
4.243,0.24217,0.59652,0.53512,0.35861,0.53104
4.244,0.24221,0.59633,0.53495,0.35859,0.53088
4.245,0.24225,0.59614,0.53477,0.35856,0.53072
4.246,0.24229,0.59595,0.53459,0.35854,0.53056
4.247,0.24233,0.59576,0.53442,0.35852,0.5304
4.248,0.24237,0.59557,0.53424,0.35849,0.53024
4.249,0.24241,0.59538,0.53406,0.35847,0.53008
4.25,0.24245,0.59519,0.53389,0.35844,0.52992
4.251,0.2425,0.595,0.53371,0.35842,0.52976
4.252,0.24254,0.59481,0.53353,0.3584,0.5296
4.253,0.24258,0.59462,0.53336,0.35837,0.52944
4.254,0.24262,0.59443,0.53318,0.35835,0.52928
